Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Malawi,MWI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.876,5.036,4.967,5.333,4.884,4.929,4.69,4.915,4.993,5.034,5.202,5.229,5.151,4.958,4.931,4.95,4.876,4.801,4.74,4.787,4.835,4.951,4.978,4.966,4.95,5.003,5.033,5.003,4.949,5.681,5.585,5.051,5.044
Malawi,MWI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.4057389895661,9.66325843162483,11.2297767239743,12.7720548395078,8.93083000559061,13.5092841941685,16.7238666520472,31.0918058115048,22.509486097873,10.66088551692,10.6923141622086,13.2764249696051,28.1746601128257,26.171881312568,77.2196049745741,52.3455881121029,20.8348496673146,19.5484798578104,39.6907697261086,30.5339536772051,25.6224699733491,112.693649104072,10.3460966723309,14.8466261152179,10.7412368152624,19.9672595450599,4.09972486772637,11.9646675270329,7.89982295078846,12.1272220613228,13.9902377428521,17.639764474193,27.0462909961503,20.9692813073299,19.8146692597742,20.2926829287348,10.5769245154404,6.15234698561271,7.72855642393151,6.21829711958308,8.15296842929594,17.1668303930955,22.8067220172078
Malawi,MWI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,7.63959785582064,0.668364743563373,-1.39107851792824,2.66110326799726,13.6164934203186,13.2490363222993,7.28154994348667,-1.92307916774375,5.88235989261243,0.479297977511649,16.2185636344396,6.23134901058584,2.30066157066571,7.17596361816257,6.08682380628677,4.99773124236455,4.91803136848571,9.74506803060488,4.39615373587925,0.406746412556402,-5.29011927676262,2.50345374982433,3.71870915084847,5.36030402602383,4.57098201312564,-0.214802401248818,1.62523929306924,3.17729140008842,1.34468950923568,5.69229463403222,8.73023176043439,-7.33297833468816,9.6918405928899,-10.2401817119272,16.7288173026491,7.31668178120235,3.79241909271177,3.89525350565103,3.04227813637024,1.57607762407667,-4.97496361701022,1.70000002948947,5.70563940662771,5.42049754887381,3.26872602144516,4.69999976528102,9.59999987626705,7.63973639933609,8.328109852143,6.87406585401587,4.93266999845892,1.90000000072142,5.41034999949837,5.6252699997921,2.80000000125513,2.49999999902064,4.00000000038216,4.35356471619211,5.71682519194337,0.793596429787286,4.55829212016083,0.921115069005936,1.89245798756383
Malawi,MWI,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.358,80.326,80.35,80.28,80.366,80.458,80.54,80.623,80.68,80.694,80.71,80.727,80.741,80.751,80.758,79.712,78.631,77.509,76.34,75.123,73.859,72.989,72.097,71.181,70.243,69.281,68.299,68.716,69.122,68.973,68.979,69.55,..
Malawi,MWI,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,200.385940469039,205.145624745608,198.002867120878,202.288691313648,214.664305007017,204.038988340382,182.608006895373,164.852633225186,180.254720015722,187.768354129674,186.919108186366,198.05783419393,181.692947957408,185.307878623484,131.447457721557,115.302834805351,166.359408609757,173.183658619033,129.095911975495,129.746534164918,134.279777858612,145.143796795339,158.326998662991,110.667333810241,98.7346401705481,100.547489725669,97.1445467769348,95.1195432746649,97.9429823790396,107.212660491242,100,96.744974556611,78.4984956267935,65.3479430379969,70.6520947892311,80.4000757192252,69.6178428076272,74.5944990669787,78.9599768366017,86.8876382024384,94.6561661592076,90.1860493935328,93.8218922926936,99.5519078453543
Malawi,MWI,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.185910235102083,0.226468763163497,0.223903388374757,0.227055631127238,0.216223302681214,0.240891405262317,0.13106907143461,0.128234364544224,0.125179293258573,0.122031631412406,0.134778956565103,0.131405308272022,0.128069862863544,0.110067144627127,0.125019444988676,0.123362364609805,0.121757912916306,0.120266193757085,0.0899944356270651,0.0889454858152089,0.112832338943036,0.110843908467056,0.108823836773207,0.106786921303221,0.10476900821805,0.225109805239227,0.222127184694904,0.208934790741147,0.204569956447056,0.197741736636482,..,..,..
Malawi,MWI,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malawi,MWI,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.316063106060028,..,-0.260301351547241,..,-0.228705078363419,..,-1.02161753177643,-0.758814632892609,-0.801194429397583,-0.715679585933685,-0.549526333808899,-0.516006529331207,-0.445902675390244,-0.40589764714241,-0.48874643445015,-0.426366478204727,-0.477253526449203,-0.619961082935333,-0.761593222618103,-0.794206321239471,-0.784892559051514,-0.687570571899414,-0.765857875347137,-0.783550560474396,-0.39216423034668,-0.322536081075668,-0.608851909637451,-0.602811515331268
Malawi,MWI,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,3,3.5,3.5,3.5,3.5,3.5,3,3,3,2.5,2.5,2.5,2,2,2,2,1.5,1.5
Malawi,MWI,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,3,3,3,3,3,3,3,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3,3,3,3
Malawi,MWI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,0.701997780244173,0.645792563600783,0.716937354988399,0.695430346051464,0.667962356792144,0.641145638337701,0.581516870707674,0.602199944305207,1.06043956043956,0.966955579631636,1.52680762695866,1.3733660130719,1.68990384615385,2.69451729736481,4.06593406593407,4.29310516366531,3.11118130132659,2.28696490241748,1.81641032778899,1.55953496544454,1.75111830942465,2.09546778303604,1.82880642693191,1.5113081131689,1.49707087064203,1.30860569241997,1.07573010425435,1.40248604299682,1.26297539274604,1.42188006792208,0.790559173717009,0.88346812069005,0.991556075150474,0.813639842029948,0.811014470541655,0.672638828685643,0.738822048464015,0.423822864518439,0.408792459950684,0.631868059297767,1.0452616055783,0.777651497953322,0.757951967846396,0.835636993913521,0.949704587838907,0.718201023626047,0.659728503647157,0.765630689417871,0.809790017163078,0.580771920223763,0.450825678295219,0.452047299475691,0.530100463619354,0.589501502223623,0.760781826918983,0.834281207531417,0.75913111163443,0.636293160064403,..
Malawi,MWI,GDP (constant 2015 US$),NY.GDP.MKTP.KD,944667422.052467,1016836214.17222,1023632388.92753,1009392858.66261,1036253845.01141,1177355281.63519,1333343510.54154,1430431584.17986,1402923252.37567,1485448247.09755,1492567970.50287,1734641056.58615,1842732594.90294,1885127635.56401,2020403708.84801,2143382122.78127,2250502600.77476,2361183024.62945,2591281916.70669,2705198653.49515,2716201951.97077,2572511628.91376,2636913267.75247,2734972402.74032,2881575238.55505,3013291524.40408,3006818901.85303,3055686904.11738,3152774981.33553,3195170015.75936,3377048507.11464,3671872668.44803,3402615041.1934,3732391066.97556,3350187439.51753,3910634175.57071,4196762833.82417,4355921668.80995,4525595860.31768,4663277073.7166,4736773940.22414,4501121160.07797,4577640221.12665,4838823865.4769,5101112194.49939,5267853576.18411,5515442681.90011,6044925172.5381,6506741521.25712,7048630102.94242,7533157578.02466,7904743381.81252,8054933506.12398,8490733601.03216,8968360291.05329,9219474379.31534,9449961238.70793,9827959688.29237,10255826273.6034,10842133933.6548,10928176721.465,11426314939.8368,11531564448.5797,11749794461.0779
Malaysia,MYS,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,4.03602680349369,9.7591540677641,9.70413276768321,8.49694070317854,-6.79887980333884,-1.31243513276242,13.7507689831898,-2.39177960362022,2.43753903700032,-0.455552755988099,-2.34650094833376,3.04553812225221,10.7163851385547,9.59051757854066,5.53733485428126,7.07798351744358,14.3895064778322,22.9568776513427,2.50382419068594,5.48154054311878,4.24474198636965,4.79541772279953,5.56337120990198,7.56479177810501,5.81213391154937,4.64398300884851,4.91789276941431,6.04112247803347,6.90550976035378,3.35068161944534,8.51401065477758,-1.08573897723978,8.84851289556281,3.29631237075615,2.90603239825626,0.0344787905461832,-2.67317410418221,2.40900097691566,1.45673534665713,-3.90338193758431,11.7823929563059,-2.11327732642702,-0.471868633960644,3.7484193736755,4.46753081745693,2.06851821643173,3.30703770408129,2.82594518260627,0.798926040327275,4.27704807389124,4.80161718618398,4.80149199718223,-2.11195861208843,-2.34527886822707,7.32680719159387
Malaysia,MYS,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaysia,MYS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.5366179323318,73.3193215120926,64.3772978856134,55.6918359524722,47.6197297670635,41.0697028403447,..,..,..,..,..,..,43.047339208221,45.0766412986635,45.6966383151073,42.0675597614326,40.5883961366256,40.0881257702829,39.7997028374607,50.8357455983458,49.5598230655171,50.0286816425423,51.6464316160996,52.9992519246741,52.6758487332831,53.5744697326154,51.8905275342534,50.0496777374929,51.1859148831795,52.4213502119727,62.0067215086738,63.2668366732951,60.1811225069523,..
Malaysia,MYS,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaysia,MYS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.694,3.71,4.11,3.64,3.15,2.52,2.45,3.2,3.43,3,3.53,3.48,3.61,3.54,3.53,3.32,3.23,3.32,3.66,3.39,3.05,3.1,3.16,2.88,3.1,3.44,3.41,3.3,3.26,4.54,4.64,3.93,3.855
Malaysia,MYS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,-7.75858259701347,-1.1109458748822,16.8376264786486,1.12672601631671,2.65240459971436,-1.37754092046107,-2.32308568285117,-3.28069452621159,4.90596705134352,-0.509437297064892,-0.468653964725263,0.343843148390761,17.874119718934,12.7092356059606,-3.07757830077361,12.7261613347485,6.86512095967042,9.84038088229713,12.059476683066,6.87507873396989,1.06001912903547,2.55905573166896,5.91038721446897,4.79278401962098,-1.60592219898089,-8.71731986266188,7.6667147507538,3.62002625029952,4.46170354335169,3.80781497630849,3.58469869494189,2.4142424724986,3.98697131021895,3.93733451207584,3.63341955310123,3.67990338475359,3.48234958265934,8.49871999834858,0.045452820569551,8.85521685144839,-1.58187391181744,3.12888319863409,3.29893287687825,6.00928261482106,8.8625864706771,3.98093167351242,4.88132335727943,10.3889003992836,-5.99220155562196,7.26684593389439,5.41240809007968,0.999932303470885,0.17447448132144,2.46746678366378,1.21805573355338,1.65825996642414,3.77896094306453,0.624674674586643,0.0718269093121364,-0.818007729183023,5.67593848764116,6.40348511820096,-1.87225562537837
Malaysia,MYS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,7.59799400028281,6.42102960904312,7.33880352682334,5.35896290971056,7.68486347467319,7.81671102618819,3.85714649161983,7.97799464201174,4.88853365256124,5.98653863031986,10.0346605803438,9.38844499098961,11.7010816119945,8.31866197361978,0.801068092192338,11.5634897772546,7.75305838033998,6.65389221500463,9.34909993075928,7.44182677934407,6.94210420118173,5.94315245801018,6.25223081092673,7.76179012218883,-1.02525025342071,1.24059492750688,5.19193211272702,9.93771967651989,9.0596008665043,9.00852713774628,9.54546741443052,8.88511797832156,9.89494333377064,9.21204179334867,9.82908519730812,10.0027006861844,7.32274185035924,-7.35941518817556,6.13761201057692,8.85886816969386,0.517675319192861,5.39098830692797,5.7884992858875,6.78343772370305,5.33213916141486,5.5848470671515,6.29878592740947,4.83176988913097,-1.51352871598714,7.42484738326097,5.29391283414003,5.47345419253853,4.69372252557893,6.00672194558203,5.09153242155011,4.44978139761541,5.81272240983328,4.84308697634881,4.41318742129586,-5.45684658426701,3.31534954399166,8.86182187578046,3.55548715410509
Malaysia,MYS,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.62,63.581,63.523,63.495,63.48,63.477,63.498,63.625,63.648,63.626,63.609,63.533,63.436,63.326,63.227,63.151,63.115,62.606,62.953,62.974,64.332,65.532,67.233,67.627,67.943,67.918,68.153,68.712,69.355,69.253,69.775,69.401,..
Malaysia,MYS,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,164.197184113514,158.306490567652,159.08926023048,169.157533111185,177.133336986495,184.035568455242,174.883308280518,146.830760570849,139.184745325561,126.53204764842,124.374484614654,119.131775534631,115.718316079902,123.419692426936,124.145262086471,120.225737716474,120.455648866698,124.892872975248,120.689527774962,96.386083038733,97.250011018655,98.5048435920677,103.340938352342,103.472686912432,97.8843409046675,93.478268501683,93.3024029873154,96.2895594468623,98.078902244182,97.7925829957325,94.9403933407501,100,99.8264101420692,99.5171464657962,99.0148577221617,97.9639878539392,89.5715941933301,86.5608798132862,85.115918190744,88.6600310922404,87.4848144765963,84.4055911574415,83.2832770081278,82.0940004707983,80.0567372566946
Malaysia,MYS,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.80029775237045,1.74545272066306,1.52298495516001,1.47964491095433,1.75394030252282,1.70425378343125,1.55295041698371,1.4888934386034,1.39004587151376,1.25244677505743,1.26171493423756,1.21914762192618,1.22275032906369,1.24323738632865,1.25263342981704,1.20625448350839,1.17020398664046,1.14418644842648,1.10147113176901,1.07096334595884,1.0238592150663,0.983651071281423,0.938931963485948,0.913898265200827,0.890958841769511,0.873177275116984,0.868251515098894,0.844612323564522,0.820890207141986,0.808481205635708,..,..,..
Malaysia,MYS,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70,..,..,..,1,..,..,..,..,..,..
Malaysia,MYS,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.383064538240433,..,0.363078087568283,..,0.2861607670784,..,0.246729284524918,0.315719813108444,0.323187053203583,0.170079782605171,0.21322563290596,0.166801288723946,-0.090506412088871,-0.0939427092671394,0.0570844486355782,0.022571574896574,0.213312953710556,0.333269119262695,0.396519064903259,0.181636169552803,0.0274246502667665,-0.00609472393989563,0.299851536750793,0.232962101697922,0.228581383824348,0.146233186125755,0.248940765857697,0.295621365308762
Malaysia,MYS,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaysia,MYS,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaysia,MYS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.6764405046028,2.23290965304019,2.18704096621511,2.42061426340448,3.16355197263955,4.01104972375691,4.72825522186428,4.49702929727515,4.45316331535066,3.9222677839187,5.16527178966946,5.37244307217291,4.9789029535865,3.87224269614912,4.18234316213142,4.72416263657532,3.98077265444187,4.85466914038343,3.7111334002006,3.67051525073238,4.23013431379905,5.78515265651849,5.36761533421755,4.42337175628868,3.75235700817096,3.4516587065961,3.22373383244406,4.14749953752235,2.42611237414745,2.62370169053434,2.55540346486845,3.19928362097037,2.98642173584104,2.87524536278848,2.84711528130931,2.7513451070467,2.40056437500985,2.08555865079224,1.60533534809333,2.10148156029312,1.63467554804841,2.0849228116252,2.21913139689937,2.61480673115727,2.26306196840826,2.17392904054248,2.00759740140051,1.95850253260823,1.82484376549945,1.87148694418887,1.49021010582112,1.55285313376988,1.41333070740643,1.49929579850642,1.45511301633341,1.50389842704146,1.3843347942822,1.10033460723613,0.960308762120989,0.894622791765709,1.00200482439602,0.986864882084694,0.957534540141842,..
Malaysia,MYS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,10075053649.8072,10840555621.6448,11536630907.8954,12383281583.8406,13046897050.9237,14049533276.9683,15147744693.7571,15732015396.7718,16987114742.2068,17817535562.9787,18884189212.4274,20779153503.2444,22729992899.4898,25389647919.0597,27501726905.7384,27722034464.7822,30927669086.1643,33325509326.093,35542952796.7525,38865898972.0635,41758231849.7993,44657131817.3834,47311173244.6651,50269176995.279,54170965009.8042,53615577053.7607,54280729183.0432,57098947792.52,62773281162.3831,68460289886.5035,74627553679.509,81751102498.1732,89014784403.7144,97822746879.1401,106834219205.048,117335045630.591,129071719045.017,138523307832.505,128328802476.716,136205126470.557,148271359064.948,149038923296.259,157073594223.932,166165798103.902,177437551536.374,186898768708.901,197336779111.682,209766600383.972,219902039818.778,216573759299.08,232654030399.227,244970531973.676,258378881826.473,270506469604.101,286755041078.03,301355266964.947,314764917575.088,333061328477.268,349191778300.005,364602265936.14,344706479641.244,356134704342.139,387694727478.777,401479163711.428
Maldives,MDV,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.1426244479031,6.05010074430956,6.61642781905077,12.2657076119636,6.23189589943696,7.34143625792416,-27.4166579016152,9.37566881897401,6.92865722982358,0.0541213959643212,3.22134271711729,0.651146715386123,-0.423945541763418,-1.17380949729999,-1.91867030503025,6.85478089219826,-2.15892928208514,3.31651784555813,4.11751545959002,6.94377808292881,3.52001101265166,10.5228428615224,7.84198138355164,7.15951700198851,13.0026742761959,15.4867338047556,8.49646296227074,7.26773774451153,9.61638601357274
Maldives,MDV,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.5,3.5,3,3,3,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2,2,2
Maldives,MDV,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.7823377634974,35.5734695506425,41.6154638148062,45.5515611288816,44.2117002448663,47.3520580907562,43.0352763629504,39.670387725631,40.9867359654762,40.126298421858,40.8644099852265,31.2308703408131,33.5908378331301,30.3523770936084,27.2730426643921,33.9271150397616,29.5408843071306,29.1842777540108,30.3431523048305,46.1935516743923,54.8854181471638,57.2981206101706,..,..,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.8173262853651,57.152237593705,61.3883823960524,45.1197457103067,38.8566540385362,40.22029964851,38.1605267151496,38.1309687622695,40.5713326072751,39.3874446673695,40.8592044751487,39.254094354304,35.636273909491,37.8171958417054,39.2752701725266,34.1594895904385,27.5565262892451,30.8619596590252,28.8104453263918,28.4722745789566,31.9883797659976,36.0722972160835,48.6122685972395,57.6384056788717,66.1630173122365,40.1281146694677,35.5158602523174,35.923424060555,34.9521788160422,32.9448648036069,26.4416895472368,28.0382666431551,33.0008165102227,47.2562178359348,51.7745290532893,107.470732696507,86.0047643626291,71.1667070451598,..
Maldives,MDV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.795,0.796,0.792,0.791,0.79,1.023,1.257,1.491,1.728,1.97,3.062,4.142,5.201,6.256,7.394,8.478,9.537,10.515,11.697,10.851,10.01,9.142,8.298,7.461,6.612,5.77,5.376,4.959,4.562,5.404,5.021,4.424,4.127
Maldives,MDV,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,5.61167215075969,5.30431107357161,10.1819588439986,18.0878171030072,-0.0737859596172257,31.6856890091496,-12.2127611648618,4.21781516534503,19.2797599920395,-6.29296337282545,-5.64238106732829,4.81351976717966,2.03394994342932,49.1506509195042,1.32300635715686,2.76434691938796,17.960774156012,4.5323204783563,5.86514984488163,2.50712718211383,20.2552482807193,12.6430163629807,11.153806148174,8.36035028307822,0.767657765082319,4.65632948783248,4.10041409895274,-1.13798307782147,2.75330661293813,2.03241260876266,50.8928274402156,0.497535125844891,3.11136682753414,10.1959604079309,6.81473142832525,9.54231878924602,10.7250137594501,11.5651624727837,12.41242379451,3.29537815566177,12.628798047821,6.9372127595247,6.74659962921251,4.18319658900101,7.32344910852898,0.218876276141572,2.14358292337704,3.28221513262272,-1.30973757371325,-3.36532461650745,2.82866184194621,3.41292623420735,1.88425407158763
Maldives,MDV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,5.20722636743763,2.424242417564,1.57790928646548,5.72815531465662,-7.98898069181058,0.59880238570986,11.2523540290922,14.684722846568,10.6642066212294,18.5728576106626,11.7647058888716,-3.01221166353322,16.2562954556645,26.9554753293922,15.4160435875055,9.36058909491074,8.82915569673241,8.73034178146676,9.32680833295323,16.952297454562,1.44269605986374,6.67082531517829,5.55676895061919,7.74948624520924,12.9857845637484,7.85864717951699,8.39794070627707,7.49468315744146,6.17565582696746,3.84581023205122,-3.94363428947102,7.26838641001544,13.7500496588259,5.81636693266742,-11.2231662144758,23.6057982839176,7.1234276596343,8.97981687178448,-8.15776321543765,6.83547135623688,8.57269912813135,2.36374748850361,6.96324663194412,7.80109480695134,3.97171570327362,6.57223606622583,7.05453901381581,8.66800624215867,7.29833574515027,-32.9088287752921,37.507870124321,13.8260895184139,4.72639189000989
Maldives,MDV,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.575,50.95,51.322,51.69,52.057,52.788,53.522,54.255,54.985,55.708,55.486,55.268,55.054,54.841,54.627,54.387,54.114,53.832,53.551,54.551,55.545,56.535,57.521,58.512,59.506,60.498,62.391,64.265,66.131,62.097,64.33,66.378,..
Maldives,MDV,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.0143140674806,5.70802319740627,5.40979172301866,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.322940558195114,..,-0.288014978170395,..,-0.233863085508347,..,-0.0852507278323174,-0.0765046402812004,-0.283400595188141,-0.428582310676575,-0.602049052715302,-0.85982471704483,-0.819709837436676,-0.667673528194427,-0.539183974266052,-0.552542269229889,-0.697819232940674,-0.711625933647156,-0.316432625055313,-0.4236199259758,-0.586512804031372,-0.739739716053009,-0.83108526468277,-0.223864495754242,-0.285472601652145,-0.31484991312027,-0.332713663578033,-0.396943330764771
Maldives,MDV,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5,2.5,2.5,2,2,2,2,1.5,1.5,1.5,1.5,2,2.5,2.5,2.5,2,2,2,1.5
